Species name;English name;Category
Alauda arvensis;Eurasian Skylark;Field-breeders
Anthus pratensis;Meadow Pipit;Field-breeders
Coturnix coturnix;Common Quail;Field-breeders
Motacilla flava;Western Yellow Wagtail;Field-breeders
Vanellus vanellus;Northern Lapwing;Field-breeders
Emberiza calandra;Corn Bunting;Edge-breeders
Emberiza citrinella;Yellowhammer;Edge-breeders
Emberiza hortulana;Ortolan Bunting;Edge-breeders
Phasianus colchicus;Common Pheasant;Edge-breeders
Perdix perdix;Grey Partridge;Edge-breeders
Saxicola rubetra;Whinchat;Edge-breeders
Saxicola rubicola;Common Stonechat;Edge-breeders
Anthus trivialis;Tree Pipit;Foraging visitors
Lullula arborea;Woodlark;Foraging visitors
Carduelis carduelis;European Goldfinch;Foraging visitors
Lanius collurio;Red-backed Shrike;Foraging visitors
Linaria cannabina;Common Linnet;Foraging visitors
Motacilla alba;White Wagtail;Foraging visitors
Passer montanus;Eurasian Tree Sparrow;Foraging visitors
Streptopelia turtur;European Turtle-Dove;Foraging visitors
Sturnus vulgaris;Common Starling;Foraging visitors
Sylvia communis;Common Whitethroat;Foraging visitors
Sylvia curruca;Lesser Whitethroat;Foraging visitors
Turdus pilaris;Fieldfare;Foraging visitors
